time, , AT_21, WU_422, WV_423, depth, latitude, longitude
2015-02-04 00:00:00, , -29.817093, 1.7312775, -1.8752289, 10.0, 71.21263, 164.4151
2015-02-04 03:00:00, , -32.110977, 1.6623688, -1.0718994, 10.0, 71.21263, 164.4151
2015-02-04 06:00:00, , -32.36403, 0.41908264, -0.6995392, 10.0, 71.21263, 164.4151
2015-02-04 09:00:00, , -32.232254, -0.6256256, -0.886261, 10.0, 71.21263, 164.4151
2015-02-04 12:00:00, , -31.753693, -0.80098915, -1.3353729, 10.0, 71.21263, 164.4151
2015-02-04 15:00:00, , -30.935867, -1.7180109, -1.3565216, 10.0, 71.21263, 164.4151
2015-02-04 18:00:00, , -31.424698, -1.4683247, -1.4340515, 10.0, 71.21263, 164.4151
2015-02-04 21:00:00, , -32.83824, -1.9965019, -1.1240387, 10.0, 71.21263, 164.4151
2015-02-05 00:00:00, , -32.153168, -2.1871834, -0.5199585, 10.0, 71.21263, 164.4151
2015-02-05 03:00:00, , -32.87468, -2.5688791, -0.05807495, 10.0, 71.21263, 164.4151
2015-02-05 06:00:00, , -32.636536, -2.5487185, 0.30366516, 10.0, 71.21263, 164.4151
2015-02-05 09:00:00, , -32.34114, -3.4599333, 0.96035767, 10.0, 71.21263, 164.4151
2015-02-05 12:00:00, , -31.654388, -3.5509024, 0.17649841, 10.0, 71.21263, 164.4151
2015-02-05 15:00:00, , -31.800034, -2.3216248, 1.7606812, 10.0, 71.21263, 164.4151
2015-02-05 18:00:00, , -31.87378, -0.8944397, 1.878418, 10.0, 71.21263, 164.4151
2015-02-05 21:00:00, , -29.518692, 0.21890259, 2.1960297, 10.0, 71.21263, 164.4151
2015-02-06 00:00:00, , -24.619781, 1.1321411, 1.2268066, 10.0, 71.21263, 164.4151
2015-02-06 03:00:00, , -22.955505, 4.2748566, -1.1388245, 10.0, 71.21263, 164.4151
2015-02-06 06:00:00, , -24.558746, 5.247711, -2.08255, 10.0, 71.21263, 164.4151
2015-02-06 09:00:00, , -26.903381, 5.668747, -2.3883667, 10.0, 71.21263, 164.4151
2015-02-06 12:00:00, , -28.480698, 5.5101166, -2.4922485, 10.0, 71.21263, 164.4151
2015-02-06 15:00:00, , -30.688461, 5.106262, -1.1937561, 10.0, 71.21263, 164.4151
2015-02-06 18:00:00, , -32.098267, 4.9231567, -1.3327179, 10.0, 71.21263, 164.4151
2015-02-06 21:00:00, , -33.10193, 5.116287, -1.4267883, 10.0, 71.21263, 164.4151
2015-02-07 00:00:00, , -32.97586, 4.7800293, -2.3974915, 10.0, 71.21263, 164.4151
2015-02-07 03:00:00, , -32.485626, 5.1019897, -1.9667664, 10.0, 71.21263, 164.4151
2015-02-07 06:00:00, , -32.127945, 4.4956665, -2.705017, 10.0, 71.21263, 164.4151
2015-02-07 09:00:00, , -30.931488, 3.6323547, -3.6094513, 10.0, 71.21263, 164.4151
2015-02-07 12:00:00, , -30.452316, 2.9242706, -4.0390778, 10.0, 71.21263, 164.4151
2015-02-07 15:00:00, , -29.471588, 2.87323, -3.4489899, 10.0, 71.21263, 164.4151
2015-02-07 18:00:00, , -29.615967, 3.3737183, -2.6217804, 10.0, 71.21263, 164.4151
2015-02-07 21:00:00, , -29.715622, 2.2221832, -2.7983856, 10.0, 71.21263, 164.4151
2015-02-08 00:00:00, , -31.126968, 2.457428, -2.472412, 10.0, 71.21263, 164.4151
2015-02-08 03:00:00, , -33.746918, 1.5541687, -1.3358154, 10.0, 71.21263, 164.4151
2015-02-08 06:00:00, , -35.165024, 0.70010376, -2.4534607, 10.0, 71.21263, 164.4151
2015-02-08 09:00:00, , -35.49417, 0.80844116, -1.3067169, 10.0, 71.21263, 164.4151
2015-02-08 12:00:00, , -35.3358, -0.6624756, -1.6459656, 10.0, 71.21263, 164.4151
2015-02-08 15:00:00, , -33.857315, -0.3125496, -1.389679, 10.0, 71.21263, 164.4151
2015-02-08 18:00:00, , -32.623947, 0.015350342, -1.0075531, 10.0, 71.21263, 164.4151
2015-02-08 21:00:00, , -30.857742, -0.7684746, -0.39749146, 10.0, 71.21263, 164.4151
2015-02-09 00:00:00, , -29.106354, -1.5007477, 0.31640625, 10.0, 71.21263, 164.4151
2015-02-09 03:00:00, , -27.310501, -1.8268557, 0.7411957, 10.0, 71.21263, 164.4151
2015-02-09 06:00:00, , -27.256943, -0.60801125, 0.94351196, 10.0, 71.21263, 164.4151
2015-02-09 09:00:00, , -25.925781, -2.0318756, 0.8199158, 10.0, 71.21263, 164.4151
2015-02-09 12:00:00, , -25.480637, -1.0996094, 0.042419434, 10.0, 71.21263, 164.4151
2015-02-09 15:00:00, , -24.570877, 0.06510925, 0.37039185, 10.0, 71.21263, 164.4151
2015-02-09 18:00:00, , -23.530258, 1.5015259, -0.5693054, 10.0, 71.21263, 164.4151
2015-02-09 21:00:00, , -27.374893, 2.3158722, -0.32409668, 10.0, 71.21263, 164.4151
2015-02-10 00:00:00, , -27.64122, 2.3151398, -0.45114136, 10.0, 71.21263, 164.4151
2015-02-10 03:00:00, , -27.351578, 2.1172943, -0.033111572, 10.0, 71.21263, 164.4151
2015-02-10 06:00:00, , -27.978516, 2.0712738, -0.57728577, 10.0, 71.21263, 164.4151
2015-02-10 09:00:00, , -27.800735, 1.8361053, -0.08277893, 10.0, 71.21263, 164.4151
2015-02-10 12:00:00, , -26.860962, 1.0608063, -0.71224976, 10.0, 71.21263, 164.4151
2015-02-10 15:00:00, , -29.028625, 0.4797821, -0.59783936, 10.0, 71.21263, 164.4151
2015-02-10 18:00:00, , -30.016983, -1.7200623, -1.0233917, 10.0, 71.21263, 164.4151
2015-02-10 21:00:00, , -30.070496, -1.7517853, -0.7470093, 10.0, 71.21263, 164.4151
2015-02-11 00:00:00, , -27.535904, -2.4395142, -0.983551, 10.0, 71.21263, 164.4151
2015-02-11 03:00:00, , -28.194824, -2.973587, -1.2975769, 10.0, 71.21263, 164.4151
2015-02-11 06:00:00, , -27.613327, -2.557846, -1.9473724, 10.0, 71.21263, 164.4151
2015-02-11 09:00:00, , -26.286026, -3.5510101, -2.419754, 10.0, 71.21263, 164.4151
2015-02-11 12:00:00, , -25.486923, -3.931549, -2.9505157, 10.0, 71.21263, 164.4151
2015-02-11 15:00:00, , -24.934921, -3.938507, -2.6973114, 10.0, 71.21263, 164.4151
2015-02-11 18:00:00, , -24.733109, -3.8208637, -3.0338745, 10.0, 71.21263, 164.4151
2015-02-11 21:00:00, , -24.658554, -4.291794, -2.7161713, 10.0, 71.21263, 164.4151
2015-02-12 00:00:00, , -24.350601, -4.73703, -2.0523682, 10.0, 71.21263, 164.4151
2015-02-12 03:00:00, , -26.351135, -4.6746063, -1.7666321, 10.0, 71.21263, 164.4151
2015-02-12 06:00:00, , -28.039291, -4.223282, -1.861084, 10.0, 71.21263, 164.4151
2015-02-12 09:00:00, , -29.829147, -3.57901, -1.9429016, 10.0, 71.21263, 164.4151
2015-02-12 12:00:00, , -30.602386, -3.379364, -2.8676147, 10.0, 71.21263, 164.4151
2015-02-12 15:00:00, , -31.089966, -2.5993958, -2.108841, 10.0, 71.21263, 164.4151
2015-02-12 18:00:00, , -31.57019, -2.1196747, -2.0309906, 10.0, 71.21263, 164.4151
2015-02-12 21:00:00, , -32.330994, -1.9112701, -1.7035828, 10.0, 71.21263, 164.4151
2015-02-13 00:00:00, , -30.674393, -1.7987823, -1.959198, 10.0, 71.21263, 164.4151
2015-02-13 03:00:00, , -32.89261, -2.1553345, -1.6046753, 10.0, 71.21263, 164.4151
2015-02-13 06:00:00, , -33.72496, -2.1679535, -1.4487762, 10.0, 71.21263, 164.4151
2015-02-13 09:00:00, , -33.81549, -2.1993256, -1.66922, 10.0, 71.21263, 164.4151
2015-02-13 12:00:00, , -33.692368, -1.1480103, -2.2217407, 10.0, 71.21263, 164.4151
2015-02-13 15:00:00, , -33.702927, -2.0806732, -2.0087128, 10.0, 71.21263, 164.4151
2015-02-13 18:00:00, , -33.63719, -1.9305725, -2.0069122, 10.0, 71.21263, 164.4151
2015-02-13 21:00:00, , -33.346344, -1.7996674, -2.2276611, 10.0, 71.21263, 164.4151
2015-02-14 00:00:00, , -30.648666, -1.9830322, -2.6894073, 10.0, 71.21263, 164.4151
2015-02-14 03:00:00, , -32.66005, -2.0606384, -2.3247223, 10.0, 71.21263, 164.4151
2015-02-14 06:00:00, , -33.61844, -2.0165539, -2.0512085, 10.0, 71.21263, 164.4151
2015-02-14 09:00:00, , -34.271576, -2.1150055, -2.4562378, 10.0, 71.21263, 164.4151
2015-02-14 12:00:00, , -34.35887, -1.2929077, -1.6374054, 10.0, 71.21263, 164.4151
2015-02-14 15:00:00, , -34.356323, -1.3569183, -2.2862244, 10.0, 71.21263, 164.4151
2015-02-14 18:00:00, , -34.64865, -1.4291534, -1.625946, 10.0, 71.21263, 164.4151
2015-02-14 21:00:00, , -34.076767, -1.609909, -1.864151, 10.0, 71.21263, 164.4151
2015-02-15 00:00:00, , -31.603378, -2.103485, -1.9545898, 10.0, 71.21263, 164.4151
2015-02-15 03:00:00, , -33.19655, -2.0014496, -2.1374512, 10.0, 71.21263, 164.4151
2015-02-15 06:00:00, , -34.088608, -1.5201416, -1.8069153, 10.0, 71.21263, 164.4151
2015-02-15 09:00:00, , -34.39363, -1.395752, -1.1111145, 10.0, 71.21263, 164.4151
2015-02-15 12:00:00, , -34.41832, -3.7435608, -1.5580444, 10.0, 71.21263, 164.4151
2015-02-15 15:00:00, , -33.362915, -2.6179962, -1.8160553, 10.0, 71.21263, 164.4151
2015-02-15 18:00:00, , -33.052902, -3.4192047, -1.7787476, 10.0, 71.21263, 164.4151
2015-02-15 21:00:00, , -30.736908, -4.360626, -1.7635498, 10.0, 71.21263, 164.4151
2015-02-16 00:00:00, , -28.02031, -5.812912, -2.2961273, 10.0, 71.21263, 164.4151
2015-02-16 03:00:00, , -28.399292, -4.94191, -1.9736328, 10.0, 71.21263, 164.4151
2015-02-16 06:00:00, , -28.969727, -5.6563416, -1.5566711, 10.0, 71.21263, 164.4151
2015-02-16 09:00:00, , -28.546051, -5.551712, -1.970047, 10.0, 71.21263, 164.4151
2015-02-16 12:00:00, , -27.703201, -4.8394012, -1.2208099, 10.0, 71.21263, 164.4151
2015-02-16 15:00:00, , -26.047714, -4.472183, -1.9317474, 10.0, 71.21263, 164.4151
2015-02-16 18:00:00, , -25.61705, -4.601944, -2.2949066, 10.0, 71.21263, 164.4151
2015-02-16 21:00:00, , -24.689499, -4.9867554, -2.5989075, 10.0, 71.21263, 164.4151
2015-02-17 00:00:00, , -23.397995, -5.7178802, -2.804718, 10.0, 71.21263, 164.4151
2015-02-17 03:00:00, , -24.891647, -4.5424957, -2.9677887, 10.0, 71.21263, 164.4151
2015-02-17 06:00:00, , -26.299652, -3.8659363, -3.3693848, 10.0, 71.21263, 164.4151
2015-02-17 09:00:00, , -27.469116, -4.3824463, -2.5421143, 10.0, 71.21263, 164.4151
2015-02-17 12:00:00, , -27.786835, -2.8845673, -3.5953522, 10.0, 71.21263, 164.4151
2015-02-17 15:00:00, , -28.003647, -2.5487213, -2.6950073, 10.0, 71.21263, 164.4151
2015-02-17 18:00:00, , -28.685593, -2.0924988, -2.9698334, 10.0, 71.21263, 164.4151
2015-02-17 21:00:00, , -29.034836, -2.3098297, -2.6781616, 10.0, 71.21263, 164.4151
2015-02-18 00:00:00, , -27.019974, -1.8399811, -2.786148, 10.0, 71.21263, 164.4151
2015-02-18 03:00:00, , -28.082123, -1.875946, -2.2854156, 10.0, 71.21263, 164.4151
2015-02-18 06:00:00, , -29.333923, -1.9817047, -2.7032776, 10.0, 71.21263, 164.4151
2015-02-18 09:00:00, , -28.695236, -1.1034546, -2.420227, 10.0, 71.21263, 164.4151
2015-02-18 12:00:00, , -27.47017, 0.35002136, -1.7358093, 10.0, 71.21263, 164.4151
2015-02-18 15:00:00, , -25.38301, -0.06468773, -1.307373, 10.0, 71.21263, 164.4151
2015-02-18 18:00:00, , -23.882233, -0.2635336, -0.37260437, 10.0, 71.21263, 164.4151
2015-02-18 21:00:00, , -22.708466, -0.019025803, -0.947464, 10.0, 71.21263, 164.4151
2015-02-19 00:00:00, , -20.766678, 0.7607212, -0.3327942, 10.0, 71.21263, 164.4151
2015-02-19 03:00:00, , -20.087158, 0.4960146, -0.9566345, 10.0, 71.21263, 164.4151
2015-02-19 06:00:00, , -19.656906, 0.9108753, -1.3464355, 10.0, 71.21263, 164.4151
2015-02-19 09:00:00, , -19.314957, 0.5391331, -1.7055359, 10.0, 71.21263, 164.4151
2015-02-19 12:00:00, , -19.002167, 1.4299297, -1.6838074, 10.0, 71.21263, 164.4151
2015-02-19 15:00:00, , -18.845963, 1.6543274, -0.35523987, 10.0, 71.21263, 164.4151
2015-02-19 18:00:00, , -18.893387, 1.4677582, 1.0770569, 10.0, 71.21263, 164.4151
2015-02-19 21:00:00, , -19.116165, 2.2422333, 2.1108246, 10.0, 71.21263, 164.4151
2015-02-20 00:00:00, , -19.296814, 3.793953, 1.7700958, 10.0, 71.21263, 164.4151
2015-02-20 03:00:00, , -19.30864, 3.1382713, 2.9721527, 10.0, 71.21263, 164.4151
2015-02-20 06:00:00, , -19.887161, 3.0866852, 2.5896301, 10.0, 71.21263, 164.4151
2015-02-20 09:00:00, , -19.962814, 2.649704, 1.904541, 10.0, 71.21263, 164.4151
2015-02-20 12:00:00, , -20.660324, 1.7715149, 1.7159424, 10.0, 71.21263, 164.4151
2015-02-20 15:00:00, , -20.67389, 1.3677521, 1.9378204, 10.0, 71.21263, 164.4151
2015-02-20 18:00:00, , -21.031189, 1.7164001, 0.9643097, 10.0, 71.21263, 164.4151
2015-02-20 21:00:00, , -20.872803, 2.2646027, 0.38142395, 10.0, 71.21263, 164.4151
2015-02-21 00:00:00, , -19.784637, 1.9881744, -0.28855896, 10.0, 71.21263, 164.4151
2015-02-21 03:00:00, , -20.81511, 1.0599823, 1.0924835, 10.0, 71.21263, 164.4151
2015-02-21 06:00:00, , -22.451462, 1.285553, 0.07569885, 10.0, 71.21263, 164.4151
2015-02-21 09:00:00, , -22.911148, 0.014633179, -1.0507812, 10.0, 71.21263, 164.4151
2015-02-21 12:00:00, , -24.291092, -1.9150391, -1.3486481, 10.0, 71.21263, 164.4151
2015-02-21 15:00:00, , -22.85115, -1.1957855, -2.275055, 10.0, 71.21263, 164.4151
2015-02-21 18:00:00, , -21.506332, -1.7966309, -3.6787262, 10.0, 71.21263, 164.4151
2015-02-21 21:00:00, , -19.658508, -2.9899597, -3.4054565, 10.0, 71.21263, 164.4151
2015-02-22 00:00:00, , -17.912766, -2.9953918, -4.9423065, 10.0, 71.21263, 164.4151
2015-02-22 03:00:00, , -18.139175, -5.339218, -5.0270996, 10.0, 71.21263, 164.4151
2015-02-22 06:00:00, , -17.45758, -5.110367, -6.7058563, 10.0, 71.21263, 164.4151
2015-02-22 09:00:00, , -17.081024, -6.939026, -3.7688751, 10.0, 71.21263, 164.4151
2015-02-22 12:00:00, , -16.864044, -7.3717346, -3.6972198, 10.0, 71.21263, 164.4151
2015-02-22 15:00:00, , -16.9953, -8.130478, -3.4726868, 10.0, 71.21263, 164.4151
2015-02-22 18:00:00, , -16.295807, -9.297043, -2.825119, 10.0, 71.21263, 164.4151
2015-02-22 21:00:00, , -15.422821, -8.488998, -1.1695862, 10.0, 71.21263, 164.4151
2015-02-23 00:00:00, , -14.203705, -8.18161, -0.73431396, 10.0, 71.21263, 164.4151
2015-02-23 03:00:00, , -14.298737, -7.575226, -0.7619171, 10.0, 71.21263, 164.4151
2015-02-23 06:00:00, , -14.528168, -6.8172665, -1.1568756, 10.0, 71.21263, 164.4151
2015-02-23 09:00:00, , -14.61853, -7.28878, -0.8992615, 10.0, 71.21263, 164.4151
2015-02-23 12:00:00, , -14.888367, -8.875941, -0.6676178, 10.0, 71.21263, 164.4151
2015-02-23 15:00:00, , -15.3090515, -7.718708, -0.5163727, 10.0, 71.21263, 164.4151
2015-02-23 18:00:00, , -15.443268, -6.939166, -0.6233063, 10.0, 71.21263, 164.4151
2015-02-23 21:00:00, , -15.261261, -6.3384094, 0.17634583, 10.0, 71.21263, 164.4151
2015-02-24 00:00:00, , -13.986786, -5.674692, 0.58709717, 10.0, 71.21263, 164.4151
2015-02-24 03:00:00, , -13.4982605, -4.417761, 1.1654663, 10.0, 71.21263, 164.4151
2015-02-24 06:00:00, , -13.57428, -3.7599802, 1.3962097, 10.0, 71.21263, 164.4151
2015-02-24 09:00:00, , -14.324921, -1.4709625, 0.9990864, 10.0, 71.21263, 164.4151
2015-02-24 12:00:00, , -15.1892395, 1.0101643, 1.9781799, 10.0, 71.21263, 164.4151
2015-02-24 15:00:00, , -15.288544, 0.06814957, 3.1449432, 10.0, 71.21263, 164.4151
2015-02-24 18:00:00, , -21.519104, -2.783371, 3.4892883, 10.0, 71.21263, 164.4151
2015-02-24 21:00:00, , -18.192078, -3.1641846, 2.309021, 10.0, 71.21263, 164.4151
2015-02-25 00:00:00, , -13.765625, -1.5070496, 3.9554138, 10.0, 71.21263, 164.4151
2015-02-25 03:00:00, , -12.557831, -0.7465973, 4.2684326, 10.0, 71.21263, 164.4151
2015-02-25 06:00:00, , -15.865265, -1.5092926, 4.8967896, 10.0, 71.21263, 164.4151
2015-02-25 09:00:00, , -14.570404, 0.3091278, 7.5334015, 10.0, 71.21263, 164.4151
2015-02-25 12:00:00, , -14.387054, 2.8791199, 5.8630676, 10.0, 71.21263, 164.4151
2015-02-25 15:00:00, , -16.184692, 2.6653137, 6.1762238, 10.0, 71.21263, 164.4151
2015-02-25 18:00:00, , -19.281311, 2.5301514, 5.389496, 10.0, 71.21263, 164.4151
2015-02-25 21:00:00, , -19.562271, 2.142273, 3.5898285, 10.0, 71.21263, 164.4151
2015-02-26 00:00:00, , -16.123016, 0.9440918, 2.9512482, 10.0, 71.21263, 164.4151
2015-02-26 03:00:00, , -11.791687, -0.84716797, 2.7532043, 10.0, 71.21263, 164.4151
2015-02-26 06:00:00, , -7.3128357, 3.7574768, 6.107834, 10.0, 71.21263, 164.4151
2015-02-26 09:00:00, , -7.8146667, 2.5892725, 3.2966003, 10.0, 71.21263, 164.4151
2015-02-26 12:00:00, , -11.043304, 1.7768097, 0.8938751, 10.0, 71.21263, 164.4151
2015-02-26 15:00:00, , -13.305084, 2.2069235, -0.8711395, 10.0, 71.21263, 164.4151
2015-02-26 18:00:00, , -16.086487, 1.619278, -1.2592316, 10.0, 71.21263, 164.4151
2015-02-26 21:00:00, , -18.325699, 1.2822113, -1.3213806, 10.0, 71.21263, 164.4151
2015-02-27 00:00:00, , -17.907806, -0.1348114, -0.54548645, 10.0, 71.21263, 164.4151
2015-02-27 03:00:00, , -18.60138, -0.92723083, -2.1155853, 10.0, 71.21263, 164.4151
2015-02-27 06:00:00, , -19.199707, -2.3565521, -1.5000916, 10.0, 71.21263, 164.4151
2015-02-27 09:00:00, , -17.633179, -0.95581055, -1.8970337, 10.0, 71.21263, 164.4151
2015-02-27 12:00:00, , -17.39032, 3.113037, -1.1079407, 10.0, 71.21263, 164.4151
2015-02-27 15:00:00, , -17.276917, 1.7753143, 0.88764954, 10.0, 71.21263, 164.4151
2015-02-27 18:00:00, , -17.745132, 1.9405212, 0.97358704, 10.0, 71.21263, 164.4151
2015-02-27 21:00:00, , -18.374435, 1.7450409, 0.23690796, 10.0, 71.21263, 164.4151
2015-02-28 00:00:00, , -16.77945, -0.020019531, -0.10380554, 10.0, 71.21263, 164.4151
2015-02-28 03:00:00, , -16.750397, -2.0630035, -0.61447144, 10.0, 71.21263, 164.4151
2015-02-28 06:00:00, , -16.181488, -1.469574, -1.5971985, 10.0, 71.21263, 164.4151
2015-02-28 09:00:00, , -15.859528, -1.7402649, -2.7269135, 10.0, 71.21263, 164.4151
2015-02-28 12:00:00, , -16.545746, -1.2476044, -3.5663452, 10.0, 71.21263, 164.4151
2015-02-28 15:00:00, , -17.367722, 1.2692413, -4.5759277, 10.0, 71.21263, 164.4151
2015-02-28 18:00:00, , -18.609848, 2.7175293, -4.725418, 10.0, 71.21263, 164.4151
2015-02-28 21:00:00, , -19.542023, 5.4821625, -3.6449738, 10.0, 71.21263, 164.4151
2015-03-01 00:00:00, , -20.435028, 6.9031677, -1.762207, 10.0, 71.21263, 164.4151
2015-03-01 03:00:00, , -21.935043, 6.322098, 1.8465271, 10.0, 71.21263, 164.4151
2015-03-01 06:00:00, , -23.560547, 5.322647, 1.9646454, 10.0, 71.21263, 164.4151
2015-03-01 09:00:00, , -24.683716, 4.876877, 3.4743042, 10.0, 71.21263, 164.4151
2015-03-01 12:00:00, , -25.76715, 4.430008, 2.736435, 10.0, 71.21263, 164.4151
2015-03-01 15:00:00, , -26.419678, 2.8933258, 2.8932495, 10.0, 71.21263, 164.4151
2015-03-01 18:00:00, , -27.62967, 1.2029724, 2.1009521, 10.0, 71.21263, 164.4151
2015-03-01 21:00:00, , -27.282104, 0.8837738, 2.0928955, 10.0, 71.21263, 164.4151
2015-03-02 00:00:00, , -24.454254, -0.5442257, 2.0141907, 10.0, 71.21263, 164.4151
2015-03-02 03:00:00, , -24.223434, -2.4976463, 1.9269714, 10.0, 71.21263, 164.4151
2015-03-02 06:00:00, , -25.772324, -3.639618, 0.75930786, 10.0, 71.21263, 164.4151
2015-03-02 09:00:00, , -22.925201, -4.0450134, 1.0900116, 10.0, 71.21263, 164.4151
2015-03-02 12:00:00, , -21.893082, -3.5207367, -0.94317627, 10.0, 71.21263, 164.4151
2015-03-02 15:00:00, , -20.922806, -4.9733734, -0.516449, 10.0, 71.21263, 164.4151
2015-03-02 18:00:00, , -19.914108, -5.2057343, -0.034866333, 10.0, 71.21263, 164.4151
2015-03-02 21:00:00, , -18.173462, -4.1756897, -0.08859253, 10.0, 71.21263, 164.4151
2015-03-03 00:00:00, , -16.130524, -3.302475, 0.38516235, 10.0, 71.21263, 164.4151
2015-03-03 03:00:00, , -14.496918, -3.9614716, 0.7941742, 10.0, 71.21263, 164.4151
2015-03-03 06:00:00, , -14.518311, -2.668579, 0.11199951, 10.0, 71.21263, 164.4151
2015-03-03 09:00:00, , -14.148773, -2.1519928, -0.4819336, 10.0, 71.21263, 164.4151
2015-03-03 12:00:00, , -14.533722, -0.9291687, -0.7555237, 10.0, 71.21263, 164.4151
2015-03-03 15:00:00, , -14.132111, -0.5518646, -1.8266754, 10.0, 71.21263, 164.4151
2015-03-03 18:00:00, , -15.015839, 2.8195648, -1.6592712, 10.0, 71.21263, 164.4151
2015-03-03 21:00:00, , -15.109528, 2.8145294, -1.7171478, 10.0, 71.21263, 164.4151
2015-03-04 00:00:00, , -16.743622, 5.980438, -0.9933777, 10.0, 71.21263, 164.4151
2015-03-04 03:00:00, , -19.289001, 6.5375977, -0.8093109, 10.0, 71.21263, 164.4151
2015-03-04 06:00:00, , -21.687195, 5.071121, -0.6837158, 10.0, 71.21263, 164.4151
2015-03-04 09:00:00, , -22.865234, 4.509613, 0.14884949, 10.0, 71.21263, 164.4151
2015-03-04 12:00:00, , -24.072952, 4.7443542, 0.13424683, 10.0, 71.21263, 164.4151
2015-03-04 15:00:00, , -24.26767, 3.3842163, -0.43778992, 10.0, 71.21263, 164.4151
2015-03-04 18:00:00, , -25.151428, 2.6743011, -0.5073395, 10.0, 71.21263, 164.4151
2015-03-04 21:00:00, , -23.762772, 1.5710449, -1.5276337, 10.0, 71.21263, 164.4151
2015-03-05 00:00:00, , -21.754532, 0.23139954, -2.1904144, 10.0, 71.21263, 164.4151
2015-03-05 03:00:00, , -20.67218, -0.47262573, -2.0128403, 10.0, 71.21263, 164.4151
2015-03-05 06:00:00, , -20.985931, -1.2246552, -3.1481628, 10.0, 71.21263, 164.4151
2015-03-05 09:00:00, , -20.436172, -1.5494251, -2.8862305, 10.0, 71.21263, 164.4151
2015-03-05 12:00:00, , -20.771454, -2.1757622, -2.4125824, 10.0, 71.21263, 164.4151
2015-03-05 15:00:00, , -20.344711, -2.3290167, -2.7373657, 10.0, 71.21263, 164.4151
2015-03-05 18:00:00, , -20.524979, -3.0827885, -2.530777, 10.0, 71.21263, 164.4151
2015-03-05 21:00:00, , -20.430817, -3.1523037, -2.9273834, 10.0, 71.21263, 164.4151
2015-03-06 00:00:00, , -20.097015, -2.3435793, -2.4559326, 10.0, 71.21263, 164.4151
2015-03-06 03:00:00, , -20.178177, -3.555252, -2.7495575, 10.0, 71.21263, 164.4151
2015-03-06 06:00:00, , -21.285217, -2.3391724, -1.7350159, 10.0, 71.21263, 164.4151
2015-03-06 09:00:00, , -21.080124, -1.970108, -2.2148438, 10.0, 71.21263, 164.4151
2015-03-06 12:00:00, , -21.380508, -0.8942566, -0.76057434, 10.0, 71.21263, 164.4151
2015-03-06 15:00:00, , -21.252258, -1.8780212, -0.629776, 10.0, 71.21263, 164.4151
2015-03-06 18:00:00, , -20.952545, -1.9580078, -0.5746155, 10.0, 71.21263, 164.4151
2015-03-06 21:00:00, , -20.282455, -1.9782257, -1.1555939, 10.0, 71.21263, 164.4151
2015-03-07 00:00:00, , -19.772064, -2.4926453, -1.4114075, 10.0, 71.21263, 164.4151
2015-03-07 03:00:00, , -19.922607, -3.3715515, -2.5088348, 10.0, 71.21263, 164.4151
2015-03-07 06:00:00, , -21.020065, -2.062459, -4.460129, 10.0, 71.21263, 164.4151
2015-03-07 09:00:00, , -21.780167, -2.9474182, -4.9615326, 10.0, 71.21263, 164.4151
2015-03-07 12:00:00, , -22.658142, -0.620451, -4.517563, 10.0, 71.21263, 164.4151
2015-03-07 15:00:00, , -23.075272, -1.4618454, -5.316513, 10.0, 71.21263, 164.4151
2015-03-07 18:00:00, , -23.756668, -0.38235474, -5.7427063, 10.0, 71.21263, 164.4151
2015-03-07 21:00:00, , -23.863373, -0.2753353, -5.682358, 10.0, 71.21263, 164.4151
2015-03-08 00:00:00, , -22.108078, 0.41877747, -5.066696, 10.0, 71.21263, 164.4151
2015-03-08 03:00:00, , -21.277832, 0.5103798, -4.419159, 10.0, 71.21263, 164.4151
2015-03-08 06:00:00, , -24.04393, 1.2410631, -3.3740997, 10.0, 71.21263, 164.4151
2015-03-08 09:00:00, , -24.643738, 1.848053, -2.772644, 10.0, 71.21263, 164.4151
2015-03-08 12:00:00, , -23.925049, 1.3714905, -2.3203945, 10.0, 71.21263, 164.4151
2015-03-08 15:00:00, , -22.778961, 1.7261353, -2.5161285, 10.0, 71.21263, 164.4151
2015-03-08 18:00:00, , -23.860031, 2.264511, -1.9458618, 10.0, 71.21263, 164.4151
2015-03-08 21:00:00, , -24.085663, 1.9183197, -3.121399, 10.0, 71.21263, 164.4151
2015-03-09 00:00:00, , -23.16304, 2.568222, -3.4075928, 10.0, 71.21263, 164.4151
2015-03-09 03:00:00, , -22.909912, 2.003601, -3.3340912, 10.0, 71.21263, 164.4151
2015-03-09 06:00:00, , -23.975891, 1.8876228, -3.5462646, 10.0, 71.21263, 164.4151
2015-03-09 09:00:00, , -23.453049, 2.5052643, -3.0017395, 10.0, 71.21263, 164.4151
2015-03-09 12:00:00, , -23.372726, 1.8326788, -2.5431519, 10.0, 71.21263, 164.4151
2015-03-09 15:00:00, , -23.328537, 2.6600437, -2.3180542, 10.0, 71.21263, 164.4151
2015-03-09 18:00:00, , -24.43631, 2.1076822, -1.7424011, 10.0, 71.21263, 164.4151
